Date,Open,High,Low,Close,Adj_Close,Volume,day_of_week,month,year,Returns,Adj_Close_Lag_1,Adj_Close_Lag_2,Adj_Close_Lag_3,Rolling_Mean,Rolling_Std,30-Day MA,EMA,ROC,RSI,ATR
24/06/2016,34.65000153,35.62649918,34.61000061,34.94800186,34.94800186,152650000,4,6,2016,1.15599823,36.10400009,35.52999878,35.79100037,35.6097859,0.383950809,35.67319997,35.63729075,-1.051821538,34.91254744,0.603749411
27/06/2016,34.6004982,34.8409996,34.10599899,34.56800079,34.56800079,111360000,0,6,2016,0.380001068,34.94800186,36.10400009,35.52999878,35.42300034,0.525198341,35.64226672,35.42343276,-3.17222358,33.24709733,0.630142484
28/06/2016,35,35.40000153,34.90850067,35.39749908,35.39749908,80740000,1,6,2016,-0.829498291,34.56800079,34.94800186,36.10400009,35.43414307,0.523461022,35.63774999,35.41824603,-1.099441976,41.52993259,0.66164262
29/06/2016,35.78749847,35.97499847,35.67699814,35.77999878,35.77999878,61402000,2,6,2016,-0.382499695,35.39749908,34.56800079,34.94800186,35.44549997,0.531010937,35.67163328,35.49059658,0.703630759,44.8490948,0.679285594
30/06/2016,35.86000061,35.96849823,35.6269989,35.78099823,35.78099823,57102000,3,6,2016,-0.000999451,35.77999878,35.39749908,34.56800079,35.44407109,0.529938669,35.7019165,35.54867691,-0.894642867,48.93238181,0.65567834
01/07/2016,35.86600113,36.40000153,35.82699966,36.2840004,36.2840004,58408000,4,7,2016,-0.503002167,35.78099823,35.77999878,35.39749908,35.55178561,0.619393617,35.74718323,35.6957416,3.822818084,54.55338015,0.661214284
05/07/2016,36.13999939,36.47800064,35.98049927,36.40499878,36.40499878,48628000,1,7,2016,-0.120998383,36.2840004,35.78099823,35.77999878,35.59478542,0.672306938,35.78934987,35.83759304,5.314157439,53.89379473,0.666249956
06/07/2016,36.28549957,36.88850021,36.12900162,36.88050079,36.88050079,78764000,2,7,2016,-0.475502014,36.40499878,36.2840004,35.78099823,35.87085669,0.754233311,35.85744985,36.04617459,4.189566346,59.93870246,0.687607084
07/07/2016,36.96649933,36.97750092,36.58150101,36.82849884,36.82849884,58916000,3,7,2016,0.052001953,36.88050079,36.40499878,36.2840004,36.19378499,0.563156806,35.91139984,36.20263944,2.93040832,58.26824921,0.670535496
08/07/2016,37.00699997,37.30500031,36.90000153,37.29050064,37.29050064,68584000,4,7,2016,-0.462001801,36.82849884,36.88050079,36.40499878,36.46421378,0.571498818,35.97383321,36.42021168,4.218726379,67.3840048,0.636642729
11/07/2016,37.5,37.79499817,37.34999847,37.68899918,37.68899918,63906000,0,7,2016,-0.398498535,37.29050064,36.82849884,36.88050079,36.73692812,0.641742771,36.03861656,36.67396918,3.872226777,67.4843679,0.619392667
12/07/2016,37.8429985,37.86700058,37.01649857,37.41049957,37.41049957,112474000,1,7,2016,0.278499603,37.68899918,37.29050064,36.82849884,36.96971403,0.521468168,36.09856656,36.82127526,2.761985516,63.78413549,0.659857341
13/07/2016,37.33800125,37.84349823,37.0625,37.13150024,37.13150024,82846000,2,7,2016,0.278999329,37.41049957,37.68899918,37.29050064,37.09078544,0.425232857,36.13163325,36.88332026,0.680574952,63.58931665,0.681964602
14/07/2016,37.44300079,37.45199966,36.95100021,37.06000137,37.06000137,47810000,3,7,2016,0.071498871,37.13150024,37.41049957,37.68899918,37.18435723,0.303944196,36.16789996,36.91865648,0.628596169,58.86828748,0.676607404
15/07/2016,37.32749939,37.32749939,36.70249939,36.77199936,36.77199936,62428000,4,7,2016,0.288002014,37.06000137,37.13150024,37.41049957,37.16885703,0.324119559,36.17989998,36.88932506,-1.390437974,70.1680254,0.614536013
18/07/2016,36.7745018,37.08000183,36.43600082,36.80350113,36.80350113,59098000,0,7,2016,-0.03150177,36.77199936,37.06000137,37.13150024,37.16528593,0.328601303,36.19745,36.87216027,-2.349486763,76.78205654,0.600393023
19/07/2016,36.625,37.16650009,36.6155014,36.99750137,36.99750137,44336000,1,7,2016,-0.194000244,36.80350113,36.77199936,37.06000137,37.12342889,0.328654263,36.21948344,36.89722849,-1.103963337,72.61164009,0.580321448
20/07/2016,37.20000076,37.3125,37.03499985,37.2859993,37.2859993,44280000,2,7,2016,-0.288497925,36.99750137,36.80350113,36.77199936,37.06585748,0.235031865,36.25611674,36.97498265,0.416086215,71.86409326,0.561571394
21/07/2016,37.375,37.4679985,37.13949966,37.2215004,37.2215004,46342000,3,7,2016,0.064498901,37.2859993,36.99750137,36.80350113,37.0388576,0.196546625,36.28576673,37.0242862,0.435777165,70.53457912,0.560642787
22/07/2016,37.38949966,37.56399918,37.17649841,37.24300003,37.24300003,45554000,4,7,2016,-0.021499634,37.2215004,37.2859993,36.99750137,37.05478614,0.209403478,36.31445007,37.06802897,1.280867724,65.84599016,0.544106892
25/07/2016,37.32749939,37.42499924,36.76750183,36.98049927,36.98049927,53586000,0,7,2016,0.262500763,37.24300003,37.2215004,37.2859993,37.04342869,0.211221566,36.35061671,37.05052303,0.480927447,59.08444954,0.55553518
26/07/2016,37.13550186,37.15650177,36.63750076,36.77949905,36.77949905,50594000,1,7,2016,0.201000214,36.98049927,37.24300003,37.2215004,37.04450008,0.209628336,36.38453331,36.99631823,-0.589235249,48.25437806,0.538356781
27/07/2016,36.89849854,37.04700089,36.69300079,36.83349991,36.83349991,58262000,2,7,2016,-0.054000854,36.77949905,36.98049927,37.24300003,37.04878562,0.20411445,36.4134833,36.96375457,-1.213590619,50.08637422,0.535356794
28/07/2016,37.29899979,37.66799927,36.98500061,37.63050079,37.63050079,152352000,3,7,2016,-0.797000885,36.83349991,36.77949905,36.98049927,37.13921411,0.296787675,36.47739995,37.09710381,1.098828345,55.263161,0.560928072
29/07/2016,38.25,38.29999924,37.75,37.94049835,37.94049835,135542000,4,7,2016,-0.309997559,37.63050079,36.83349991,36.77949905,37.23271397,0.425795827,36.54623324,37.26578272,1.872830655,54.00285359,0.572713852
01/08/2016,37.99349976,38.52500153,37.85300064,38.38700104,38.38700104,71564000,0,8,2016,-0.446502686,37.94049835,37.63050079,36.83349991,37.39921406,0.609098985,36.64848328,37.49002638,3.803360684,64.75299862,0.559963771
02/08/2016,38.19049835,38.25049973,37.85100174,38.02899933,38.02899933,72066000,1,8,2016,0.358001709,38.38700104,37.94049835,37.63050079,37.51149968,0.646784313,36.7260999,37.59782097,3.397273772,63.24329375,0.542463848
03/08/2016,37.85300064,37.94449997,37.61249924,37.73199844,37.73199844,71630000,2,8,2016,0.297000885,38.02899933,38.38700104,37.94049835,37.6188567,0.604973724,36.79079984,37.62465647,2.439351507,59.29712157,0.536428179
04/08/2016,37.68500137,38.25,37.51750183,38.03850174,38.03850174,63564000,3,8,2016,-0.306503296,37.73199844,38.02899933,38.38700104,37.79871423,0.490084827,36.87441661,37.70742552,1.084229382,67.43289507,0.54410662
05/08/2016,38.2405014,38.42350006,38.15449905,38.29899979,38.29899979,54088000,4,8,2016,-0.260498047,38.03850174,37.73199844,38.02899933,38.00807135,0.274752294,36.94758326,37.82574037,0.944904389,69.36420125,0.525606428
08/08/2016,38.34049988,38.34999847,38.05099869,38.32799911,38.32799911,39726000,0,8,2016,-0.028999329,38.29899979,38.03850174,37.73199844,38.10771397,0.239174491,37.06024984,37.92619212,-0.153702871,67.99671006,0.507606506
09/08/2016,38.36949921,38.63000107,38.34500122,38.41550064,38.41550064,37522000,1,8,2016,-0.087501526,38.32799911,38.29899979,38.03850174,38.17557144,0.250920219,37.18849983,38.02405383,1.016333112,66.15647706,0.506678173
10/08/2016,38.49000168,38.60499954,38.30950165,38.4280014,38.4280014,32086000,2,8,2016,-0.012500763,38.41550064,38.32799911,38.29899979,38.18142864,0.257081052,37.28951658,38.10484334,1.844596069,67.51848631,0.504320962
11/08/2016,38.49700165,38.6875,38.45600128,38.56200027,38.56200027,40394000,3,8,2016,-0.133998871,38.4280014,38.41550064,38.32799911,38.25757163,0.282122844,37.38224996,38.19627473,1.376233319,68.54608415,0.49517795
12/08/2016,38.42300034,38.65750122,38.42100143,38.62799835,38.62799835,31266000,4,8,2016,-0.065998077,38.56200027,38.4280014,38.41550064,38.38557162,0.193158226,37.47714996,38.28261945,0.859026522,74.51996993,0.465106692
15/08/2016,38.59500122,38.60200119,38.38550186,38.42449951,38.42449951,42370000,0,8,2016,0.20349884,38.62799835,38.56200027,38.4280014,38.44071415,0.11806325,37.54849993,38.31099546,0.251775201,74.464587,0.445356369
16/08/2016,38.43099976,38.43650055,38.19100189,38.20199966,38.20199966,32092000,1,8,2016,0.222499847,38.42449951,38.62799835,38.56200027,38.42685699,0.140943893,37.60839996,38.2891963,-0.555767784,69.3810913,0.437606267
17/08/2016,38.22050095,38.26100159,37.95999908,38.23149872,38.23149872,37822000,2,8,2016,-0.029499054,38.20199966,38.42449951,38.62799835,38.41307122,0.156126406,37.65343323,38.27765679,-0.511352863,60.8758201,0.399499348
18/08/2016,38.20000076,38.25849915,38.02999878,38.22299957,38.22299957,29176000,3,8,2016,0.008499146,38.23149872,38.20199966,38.42449951,38.38557107,0.171794572,37.69991659,38.26672534,-0.879105595,55.73839087,0.367999486
19/08/2016,38.09500122,38.12450027,37.8445015,37.8655014,37.8655014,46864000,4,8,2016,0.357498169,38.22299957,38.23149872,38.20199966,38.30521393,0.258376819,37.71908328,38.18648056,-1.973948899,39.00948008,0.347034999
22/08/2016,37.875,37.99250031,37.60499954,37.97399902,37.97399902,33586000,0,8,2016,-0.10849762,37.8655014,38.22299957,38.23149872,38.22121375,0.256555179,37.72858327,38.14398425,-1.172430335,48.70465204,0.336427961
23/08/2016,38.16550064,38.23500061,38.04999924,38.12250137,38.12250137,30482000,1,8,2016,-0.14850235,37.97399902,37.8655014,38.22299957,38.1489999,0.183797848,37.75231667,38.13968767,-0.208099816,59.88867895,0.325320925
24/08/2016,38.15000153,38.17050171,37.76800156,37.86249924,37.86249924,34882000,2,8,2016,0.260002136,38.12250137,37.97399902,37.8655014,38.06871414,0.165202838,37.7766833,38.08424999,-0.965171373,45.43560501,0.301749638
25/08/2016,37.79999924,38.02799988,37.73699951,37.96099854,37.96099854,32460000,3,8,2016,-0.098499298,37.86249924,38.12250137,37.97399902,38.03428541,0.157740359,37.80671654,38.0595997,-0.68545389,40.4302887,0.295035498
26/08/2016,38.00249863,38.5,37.99000168,38.45000076,38.45000076,55536000,4,8,2016,-0.489002228,37.96099854,37.86249924,38.12250137,38.06549999,0.214630629,37.86264992,38.13767991,1.543619753,52.74038099,0.312178476
29/08/2016,38.43600082,38.74900055,38.43000031,38.5644989,38.5644989,43972000,0,8,2016,-0.114498138,38.45000076,37.96099854,37.86249924,38.11428561,0.283998645,37.92134984,38.22304371,1.555011042,53.30667159,0.313392639
30/08/2016,38.55250168,38.59199905,38.27799988,38.37900162,38.37900162,34184000,1,8,2016,0.185497284,38.5644989,38.45000076,37.96099854,38.18764278,0.275210055,37.96739985,38.25423529,0.672831621,48.99010785,0.314714159
31/08/2016,38.33000183,38.48199844,38.20000076,38.45800018,38.45800018,32676000,2,8,2016,-0.078998566,38.37900162,38.5644989,38.45000076,38.2567858,0.273382399,38.00646655,38.29498827,1.572798833,47.80682208,0.316321237
01/09/2016,38.54499817,38.60200119,38.33750153,38.53099823,38.53099823,35846000,3,9,2016,-0.072998047,38.45800018,38.37900162,38.5644989,38.3151425,0.283357618,38.05011648,38.34219026,1.501540309,47.96046046,0.318321228
02/09/2016,38.70550156,38.79999924,38.58499908,38.62200165,38.62200165,43636000,4,9,2016,-0.091003418,38.53099823,38.45800018,38.37900162,38.42364284,0.219324564,38.0960832,38.39815254,0.447336493,54.35891737,0.320214408
06/09/2016,38.70199966,39.47399902,38.51100159,39.44350052,39.44350052,74396000,1,9,2016,-0.821498871,38.62200165,38.53099823,38.45800018,38.63542884,0.36531182,38.17818324,38.60722213,2.279302577,71.67050645,0.371464321
07/09/2016,39.47650146,39.53950119,39.21649933,39.22399902,39.22399902,48492000,2,9,2016,0.219501495,39.44350052,38.62200165,38.53099823,38.74600002,0.413756319,38.25966657,38.73057751,2.20171805,66.24654373,0.373035703
08/09/2016,39.19449997,39.32500076,39.0719986,39.20299911,39.20299911,40610000,3,9,2016,0.020999908,39.22399902,39.44350052,38.62200165,38.83721433,0.43681249,38.33864988,38.82506183,1.937175434,65.9765297,0.374785832
09/09/2016,38.9679985,39.04999924,38.00550079,38.00699997,38.00699997,85146000,4,9,2016,1.195999146,39.20299911,39.22399902,39.44350052,38.78407124,0.517100665,38.35119985,38.66144946,-1.359939489,51.81153015,0.433285849
12/09/2016,37.86750031,38.63299942,37.79999924,38.57450104,38.57450104,62494000,0,9,2016,-0.567501068,38.00699997,39.20299911,39.22399902,38.80071422,0.506625602,38.37233327,38.64405978,-0.122988474,56.87938762,0.465107237
13/09/2016,38.43849945,38.49449921,37.95249939,38.05049896,38.05049896,62344000,1,9,2016,0.524002075,38.57450104,38.00699997,39.20299911,38.73207147,0.576933044,38.36111654,38.52534761,-3.531637755,49.24048117,0.490892955
14/09/2016,38.11000061,38.375,37.94250107,38.05450058,38.05450058,50460000,2,9,2016,-0.004001617,38.05049896,38.57450104,38.00699997,38.65099989,0.632203707,38.36196658,38.43117821,-2.981589009,52.14096,0.493035725
15/09/2016,38.09999847,38.54349899,37.87900162,38.48450089,38.48450089,60680000,3,9,2016,-0.430000305,38.05450058,38.05049896,38.57450104,38.51399994,0.526999514,38.38704999,38.44184274,-1.832763427,55.43559458,0.519714083
16/09/2016,38.66400146,39.02299881,38.58300018,38.92599869,38.92599869,109984000,4,9,2016,-0.441497803,38.48450089,38.05450058,38.05049896,38.47142846,0.468922325,38.41663322,38.53867393,2.417972266,54.99159134,0.519678116
19/09/2016,38.99850082,39.09700012,38.54999924,38.75500107,38.75500107,45944000,0,9,2016,0.17099762,38.92599869,38.48450089,38.05450058,38.40742874,0.373245883,38.43183327,38.58193936,0.467925769,51.97432145,0.535963876
20/09/2016,38.79999924,39.06850052,38.79999924,39.01100159,39.01100159,38744000,1,9,2016,-0.256000519,38.75500107,38.92599869,38.48450089,38.55085754,0.386399871,38.45460002,38.6677518,2.524283914,56.45556599,0.535928181
21/09/2016,39.16249847,39.53450012,38.95050049,39.48699951,39.48699951,54372000,2,9,2016,-0.475997925,39.01100159,38.75500107,38.92599869,38.68121447,0.524830359,38.49031665,38.83160135,3.764335125,59.72221622,0.557499749
22/09/2016,39.71350098,40.29449844,39.71350098,40.23500061,40.23500061,81578000,3,9,2016,-0.748001099,39.48699951,39.01100159,38.75500107,38.99328613,0.70562144,38.55054995,39.1122812,4.548583677,64.27854501,0.596285411
23/09/2016,40.15650177,40.38750076,40.10599899,40.28749847,40.28749847,47070000,4,9,2016,-0.052497864,40.23500061,39.48699951,39.01100159,39.31228583,0.715163304,38.60806656,39.34732465,3.4976618,64.04653437,0.597178323
26/09/2016,40.09000015,40.29650116,39.85749817,39.95800018,39.95800018,53028000,0,9,2016,0.329498291,40.28749847,40.23500061,39.48699951,39.52278573,0.644243608,38.65239995,39.46945976,3.104113229,54.73190447,0.559750148
27/09/2016,40.09249878,40.83200073,40.05550003,40.80550003,40.80550003,76392000,1,9,2016,-0.847499847,39.95800018,40.28749847,40.23500061,39.79128592,0.738788838,38.73176664,39.73666781,4.599980443,63.03901631,0.599107197
28/09/2016,40.90000153,41.50699997,40.85150146,41.43600082,41.43600082,88442000,2,9,2016,-0.630500793,40.80550003,39.95800018,40.28749847,40.17428589,0.804076248,38.83956668,40.07653442,4.935805041,66.72912089,0.631142753
29/09/2016,41.4129982,41.875,41.23149872,41.45249939,41.45249939,98444000,3,9,2016,-0.016498566,41.43600082,40.80550003,39.95800018,40.52307129,0.742548795,38.94693336,40.35172741,3.025969332,81.35410237,0.591571535
30/09/2016,41.63050079,41.99750137,41.61999893,41.8655014,41.8655014,88612000,4,9,2016,-0.413002014,41.45249939,41.43600082,40.80550003,40.86285727,0.733571691,39.06835009,40.65448221,3.916855078,80.8146313,0.571000235
03/10/2016,41.79999924,41.99300003,41.5625,41.8370018,41.8370018,55388000,0,10,2016,0.028499603,41.8655014,41.45249939,41.43600082,41.09171459,0.754639918,39.20073344,40.89098613,4.702441586,89.08047923,0.557321548
04/10/2016,42.04550171,42.11849976,41.51300049,41.70149994,41.70149994,59006000,1,10,2016,0.135501862,41.8370018,41.8655014,41.45249939,41.2937148,0.689967929,39.32498347,41.05308889,2.195782205,86.64593726,0.569678715
05/10/2016,41.90000153,42.28350067,41.80599976,42.2179985,42.2179985,69382000,2,10,2016,-0.516498566,41.70149994,41.8370018,41.8655014,41.6165717,0.446625356,39.46150004,41.28607081,1.887242169,86.87410614,0.563786098
06/10/2016,42.18500137,42.36050034,42.02999878,42.08300018,42.08300018,53680000,3,10,2016,0.134998322,42.2179985,41.70149994,41.8370018,41.79907172,0.295358462,39.60218341,41.44545669,1.521019969,83.18972051,0.548929214
07/10/2016,42.28950119,42.29750061,41.87250137,41.9715004,41.9715004,48524000,4,10,2016,0.111499786,42.08300018,42.2179985,41.70149994,41.87557166,0.251782053,39.7358668,41.55066543,0.253189355,84.24361455,0.540214811
10/10/2016,42.16249847,42.25999832,42.01350021,42.08549881,42.08549881,36542000,0,10,2016,-0.113998413,41.9715004,42.08300018,42.2179985,41.96600015,0.177107921,39.85705007,41.65763211,0.593964669,83.75235461,0.538428988
11/10/2016,42.05099869,42.0644989,41.41749954,41.54999924,41.54999924,71764000,1,10,2016,0.535499573,42.08549881,41.9715004,42.08300018,41.92092841,0.236973917,39.95656675,41.63610553,-0.363297968,72.35589662,0.544428962
12/10/2016,41.70000076,41.88349915,41.50500107,41.70449829,41.70449829,47608000,2,10,2016,-0.154499054,41.54999924,42.08549881,41.9715004,41.90199934,0.249743194,40.06741664,41.64978408,-1.21630639,68.27509517,0.513786043
13/10/2016,41.45000076,41.59000015,41.0605011,41.4640007,41.4640007,61828000,3,10,2016,0.240497589,41.70449829,41.54999924,42.08549881,41.86807087,0.293772811,40.16761665,41.61262741,-1.470901501,63.97771636,0.539678574
14/10/2016,41.75400162,41.78699875,41.14799881,41.14799881,41.14799881,59996000,4,10,2016,0.316001892,41.4640007,41.70449829,41.54999924,41.71521378,0.353626962,40.25485001,41.51970169,-1.962049436,64.18354941,0.55396407
17/10/2016,41.07500076,41.09999847,40.58399963,40.64749908,40.64749908,67230000,0,10,2016,0.500499725,41.14799881,41.4640007,41.70449829,41.51014219,0.493403065,40.32236659,41.34526117,-3.41685323,47.94697089,0.531821115
18/10/2016,41.10549927,41.1629982,40.75099945,40.88249969,40.88249969,50250000,1,10,2016,-0.23500061,40.64749908,41.14799881,41.4640007,41.35457066,0.49536951,40.37033323,41.25270887,-1.606497123,41.98404289,0.518535342
19/10/2016,41.02000046,41.03350067,40.75849915,40.8844986,40.8844986,41814000,2,10,2016,-0.001998901,40.88249969,40.64749908,41.14799881,41.1829992,0.398539027,40.42568321,41.17906682,-1.966214026,41.739362,0.49221393
20/10/2016,40.69950104,40.78549957,40.15499878,40.51599884,40.51599884,63040000,3,10,2016,0.368499756,40.8844986,40.88249969,40.64749908,41.03528486,0.430206134,40.46944987,41.04645322,-2.286325115,30.11632403,0.505392347
21/10/2016,40.4679985,40.97100067,40.45000076,40.94950104,40.94950104,55860000,4,10,2016,-0.433502197,40.51599884,40.8844986,40.88249969,40.92742811,0.313194456,40.56753324,41.02706279,-0.482399577,38.31773542,0.511856624
